mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
10	10	38	38	1.5	1/2	1/2	4/4	2	1	I6		Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
10	10	79/2	79/2	0.5	7/8	7/8	4/4	2	1	ii		Eb	I		ii	ii							m	0	0	2, -1, 3		2	2
11	11	40	40	1.5	0	0	4/4	2	1	V		Eb	I		V	V							M	0	0	1, 5, 2		1	1
11	11	83/2	83/2	0.5	3/8	3/8	4/4	2	1	V2		Eb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
11	11	42	42	1.0	1/2	1/2	4/4	2	1	I6		Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
11	11	43	43	1.0	3/4	3/4	4/4	2	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
12	12	44	44	2.0	0	0	4/4	2	1	V		Eb	I		V	V							M	0	0	1, 5, 2		1	1
12	12	46	46	2.0	1/2	1/2	4/4	2	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
13	13	48	48	4.0	0	0	4/4	2	1	V|HC}		Eb	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
14	14	52	52	2.0	0	0	4/4	2	1	V.I{		Eb	V		I	I						{	M	0	0	0, 4, 1		0	0
14	14	54	54	2.0	1/2	1/2	4/4	2	1	V6		Eb	V		V6	V		6					M	0	0	5, 2, 1		1	5
15	15	56	56	1.0	0	0	4/4	2	1	vi(6)		Eb	V		vi(6)	vi			6				m	0	0	3, 0, -1		3	3
15	15	57	57	1.0	1/4	1/4	4/4	2	1	vi		Eb	V		vi	vi							m	0	0	3, 0, 4		3	3
15	15	58	58	2.0	1/2	1/2	4/4	2	1	iii6		Eb	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
16	16	60	60	1.0	0	0	4/4	2	1	ii6		Eb	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
16	16	61	61	1.0	1/4	1/4	4/4	2	1	I6		Eb	V		I6	I		6					M	0	0	4, 1, 0		0	4
16	16	62	62	1.0	1/2	1/2	4/4	2	1	ii		Eb	V		ii	ii							m	0	0	2, -1, 3		2	2
16	16	63	63	1.0	3/4	3/4	4/4	2	1	viio6		Eb	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
17	17	64	64	4.0	0	0	4/4	2	1	I}		Eb	V		I	I						}	M	0	0	0, 4, 1		0	0
18	18	68	68	2.0	0	0	4/4	2	1	i/i{		Eb	V		i/i	i				i		{	m	0	0	0, -3, 1		0	0
18	18	70	70	2.0	1/2	1/2	4/4	2	1	v/i		Eb	V		v/i	v				i			m	0	0	1, -2, 2		1	1
19	19	72	72	1.0	0	0	4/4	2	1	VI(6)/i		Eb	V		VI(6)/i	VI			6	i			M	0	0	-4, 0, -1		-4	-4
19	19	73	73	1.0	1/4	1/4	4/4	2	1	VI/i		Eb	V		VI/i	VI				i			M	0	0	-4, 0, -3		-4	-4
19	19	74	74	2.0	1/2	1/2	4/4	2	1	III6		Eb	V		III6	III		6					M	0	0	8, 5, 4		4	8
20	20	76	76	3.0	0	0	4/4	2	1	V6/V		Eb	V		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
20	20	79	79	1.0	3/4	3/4	4/4	2	1	viio/V	V65/V	Eb	V		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
21	21	80	80	2.0	0	0	4/4	2	1	V}{		Eb	V		V	V						}{	M	0	0	1, 5, 2		1	1
21	21	82	82	2.0	1/2	1/2	4/4	2	1	V2		Eb	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
22	22	84	84	2.0	0	0	4/4	2	1	I6		Eb	V		I6	I		6					M	0	0	4, 1, 0		0	4
22	22	86	86	2.0	1/2	1/2	4/4	2	1	V43		Eb	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
23	23	88	88	2.0	0	0	4/4	2	1	I		Eb	V		I	I							M	0	0	0, 4, 1		0	0
23	23	90	90	2.0	1/2	1/2	4/4	2	1	V2/IV		Eb	V		V2/IV	V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
24	24	92	92	2.0	0	0	4/4	2	1	IV6		Eb	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
24	24	94	94	2.0	1/2	1/2	4/4	2	1	V43/IV		Eb	V		V43/IV	V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
25	25	96	96	4.0	0	0	4/4	2	1	IV}{		Eb	V		IV	IV						}{	M	0	0	-1, 3, 0		-1	-1
26	26	100	100	4.0	0	0	4/4	2	1	I		Eb	V		I	I							M	0	0	0, 4, 1		0	0
27	27	104	104	4.0	0	0	4/4	2	1	V7		Eb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
28	28	108	108	4.0	0	0	4/4	2	1	I		Eb	V		I	I							M	0	0	0, 4, 1		0	0
29	29	112	112	2.0	0	0	4/4	2	1	V/V		Eb	V		V/V	V				V			M	0	0	2, 6, 3		2	2
29	29	114	114	2.0	1/2	1/2	4/4	2	1	V		Eb	V		V	V							M	0	0	1, 5, 2		1	1
30	30	116	116	2.0	0	0	4/4	2	1	V2		Eb	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
30	30	118	118	2.0	1/2	1/2	4/4	2	1	I6		Eb	V		I6	I		6					M	0	0	4, 1, 0		0	4
31	31	120	120	1.0	0	0	4/4	2	1	IV		Eb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
31	31	121	121	1.0	1/4	1/4	4/4	2	1	IV6		Eb	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
31	31	122	122	1.0	1/2	1/2	4/4	2	1	I		Eb	V		I	I							M	0	0	0, 4, 1		0	0
31	31	123	123	1.0	3/4	3/4	4/4	2	1	I6		Eb	V		I6	I		6					M	0	0	4, 1, 0		0	4
32	32	124	124	1.0	0	0	4/4	2	1	IV		Eb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
32	32	125	125	1.0	1/4	1/4	4/4	2	1	IV6		Eb	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
32	32	126	126	1.0	1/2	1/2	4/4	2	1	I		Eb	V		I	I							M	0	0	0, 4, 1		0	0
32	32	127	127	1.0	3/4	3/4	4/4	2	1	I6		Eb	V		I6	I		6					M	0	0	4, 1, 0		0	4
33	33	128	128	2.0	0	0	4/4	2	1	V(4)	V(64)	Eb	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
33	33	130	130	2.0	1/2	1/2	4/4	2	1	V		Eb	V		V	V							M	0	0	1, 5, 2		1	1
34	34	132	132	2.0	0	0	4/4	2	1	I|PAC}{		Eb	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
34	34	134	134	2.0	1/2	1/2	4/4	2	1	V		Eb	V		V	V							M	0	0	1, 5, 2		1	1
35	35	136	136	2.0	0	0	4/4	2	1	I		Eb	V		I	I							M	0	0	0, 4, 1		0	0
35	35	138	138	2.0	1/2	1/2	4/4	2	1	V7		Eb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
36	36	140	140	2.0	0	0	4/4	2	1	I		Eb	V		I	I							M	0	0	0, 4, 1		0	0
36	36	142	142	2.0	1/2	1/2	4/4	2	1	V6		Eb	V		V6	V		6					M	0	0	5, 2, 1		1	5
37	37	144	144	0.5	0	0	4/4	2	1	I		Eb	V		I	I							M	0	0	0, 4, 1		0	0
37	37	289/2	289/2	0.5	1/8	1/8	4/4	2	1	viio/V		Eb	V		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
37	37	145	145	1.0	1/4	1/4	4/4	2	1	V		Eb	V		V	V							M	0	0	1, 5, 2		1	1
37	37	146	146	2.0	1/2	1/2	4/4	2	1	vi|DC}		Eb	V		vi	vi					DC	}	m	0	0	3, 0, 4		3	3
38	38	148	148	2.0	0	0	4/4	2	1	IV6{		Eb	V		IV6	IV		6				{	M	0	0	3, 0, -1		-1	3
38	38	150	150	2.0	1/2	1/2	4/4	2	1	V6		Eb	V		V6	V		6					M	0	0	5, 2, 1		1	5
39	39	152	152	1.0	0	0	4/4	2	1	I(4)		Eb	V		I(4)	I			4				M	0	0	0, -1, 1		0	0
39	39	153	153	1.0	1/4	1/4	4/4	2	1	I		Eb	V		I	I							M	0	0	0, 4, 1		0	0
39	39	154	154	2.0	1/2	1/2	4/4	2	1	I6		Eb	V		I6	I		6					M	0	0	4, 1, 0		0	4
40	40	156	156	1.0	0	0	4/4	2	1	IV		Eb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
40	40	157	157	1.0	1/4	1/4	4/4	2	1	ii6		Eb	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
40	40	158	158	1.0	1/2	1/2	4/4	2	1	V7(4)		Eb	V		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
40	40	159	159	1.0	3/4	3/4	4/4	2	1	V7		Eb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
41	41	160	160	2.0	0	0	4/4	2	1	vi(^2)		Eb	V		vi(^2)	vi			^2				m	0	0	3, 5, 4		3	3
41	41	162	162	2.0	1/2	1/2	4/4	2	1	vi|DC}		Eb	V		vi	vi					DC	}	m	0	0	3, 0, 4		3	3
42	42	164	164	2.0	0	0	4/4	2	1	IV6{		Eb	V		IV6	IV		6				{	M	0	0	3, 0, -1		-1	3
42	42	166	166	2.0	1/2	1/2	4/4	2	1	V6		Eb	V		V6	V		6					M	0	0	5, 2, 1		1	5
43	43	168	168	1.0	0	0	4/4	2	1	I(4)		Eb	V		I(4)	I			4				M	0	0	0, -1, 1		0	0
43	43	169	169	1.0	1/4	1/4	4/4	2	1	I		Eb	V		I	I							M	0	0	0, 4, 1		0	0
43	43	170	170	2.0	1/2	1/2	4/4	2	1	I6		Eb	V		I6	I		6					M	0	0	4, 1, 0		0	4
44	44	172	172	1.0	0	0	4/4	2	1	IV		Eb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
44	44	173	173	1.0	1/4	1/4	4/4	2	1	ii6		Eb	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
44	44	174	174	1.0	1/2	1/2	4/4	2	1	V(64)		Eb	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
44	44	175	175	1.0	3/4	3/4	4/4	2	1	V7		Eb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
45	45	176	176	2.0	0	0	4/4	2	1	I|PAC}{		Eb	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
45	45	178	178	2.0	1/2	1/2	4/4	2	1	vi		Eb	V		vi	vi							m	0	0	3, 0, 4		3	3
46	46	180	180	2.0	0	0	4/4	2	1	IV		Eb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
46	46	182	182	2.0	1/2	1/2	4/4	2	1	ii		Eb	V		ii	ii							m	0	0	2, -1, 3		2	2
47	47	184	184	1.0	0	0	4/4	2	1	viio		Eb	V		viio	vii	o						o	0	0	5, 2, -1		5	5
47	47	185	185	1.0	1/4	1/4	4/4	2	1	I		Eb	V		I	I							M	0	0	0, 4, 1		0	0
47	47	186	186	1.0	1/2	1/2	4/4	2	1	IV		Eb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
47	47	187	187	1.0	3/4	3/4	4/4	2	1	V		Eb	V		V	V							M	0	0	1, 5, 2		1	1
48	48	188	188	8.0	0	0	4/4	2	1	I|PAC}		Eb	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
50	50	196	196	4.0	0	0	4/4	2	1	I[I{		Eb	V	I	I	I						{	M	0	0	0, 4, 1		0	0
51	51	200	200	4.0	0	0	4/4	2	1	ii		Eb	V	I	ii	ii							m	0	0	2, -1, 3		2	2
52	52	204	204	4.0	0	0	4/4	2	1	V7/IV		Eb	V	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
53	53	208	208	4.0	0	0	4/4	2	1	IV]}		Eb	V	I	IV	IV						}	M	0	0	-1, 3, 0		-1	-1
54	54	212	212	4.0	0	0	4/4	2	1	vi.#viio43/iv{		Eb	vi		#viio43/iv	#vii	o	43		iv		{	o7	0	1	-2, -5, 4, 1		4	-2
55	55	216	216	4.0	0	0	4/4	2	1	i6/iv		Eb	vi		i6/iv	i		6		iv			m	0	1	-4, 0, -1		-1	-4
56	56	220	220	2.0	0	0	4/4	2	1	iio6/iv		Eb	vi		iio6/iv	ii	o	6		iv			o	0	1	-2, -5, 1		1	-2
56	56	222	222	1.0	1/2	1/2	4/4	2	1	V(64)/iv		Eb	vi		V(64)/iv	V			64	iv			M	0	1	0, -1, -4		0	0
56	56	223	223	1.0	3/4	3/4	4/4	2	1	V7/iv		Eb	vi		V7/iv	V		7		iv			Mm7	0	1	0, 4, 1, -2		0	0
57	57	224	224	2.0	0	0	4/4	2	1	i/iv|PAC}		Eb	vi		i/iv	i				iv	PAC	}	m	0	1	-1, -4, 0		-1	-1
57	57	226	226	2.0	1/2	1/2	4/4	2	1	#viio65{		Eb	vi		#viio65	#vii	o	65				{	o7	0	1	2, -1, -4, 5		5	2
58	58	228	228	2.0	0	0	4/4	2	1	i6		Eb	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
58	58	230	230	2.0	1/2	1/2	4/4	2	1	V65		Eb	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
59	59	232	232	4.0	0	0	4/4	2	1	i		Eb	vi		i	i							m	0	1	0, -3, 1		0	0
60	60	236	236	2.0	0	0	4/4	2	1	i6		Eb	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
60	60	238	238	1.0	1/2	1/2	4/4	2	1	iv		Eb	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
60	60	239	239	1.0	3/4	3/4	4/4	2	1	iv6		Eb	vi		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
61	61	240	240	4.0	0	0	4/4	2	1	V|HC}		Eb	vi		V	V					HC	}	M	0	1	1, 5, 2		1	1
62	62	244	244	1.5	0	0	4/4	2	1	i{		Eb	vi		i	i						{	m	0	1	0, -3, 1		0	0
62	62	491/2	491/2	0.5	3/8	3/8	4/4	2	1	V65		Eb	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
62	62	246	246	1.5	1/2	1/2	4/4	2	1	i		Eb	vi		i	i							m	0	1	0, -3, 1		0	0
62	62	495/2	495/2	0.5	7/8	7/8	4/4	2	1	V65		Eb	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
63	63	248	248	1.5	0	0	4/4	2	1	i		Eb	vi		i	i							m	0	1	0, -3, 1		0	0
63	63	499/2	499/2	0.5	3/8	3/8	4/4	2	1	V6		Eb	vi		V6	V		6					M	0	1	5, 2, 1		1	5
63	63	250	250	1.5	1/2	1/2	4/4	2	1	i		Eb	vi		i	i							m	0	1	0, -3, 1		0	0
63	63	503/2	503/2	0.5	7/8	7/8	4/4	2	1	#viio/iv		Eb	vi		#viio/iv	#vii	o			iv			o	0	1	4, 1, -2		4	4
64	64	252	252	1.5	0	0	4/4	2	1	i/iv		Eb	vi		i/iv	i				iv			m	0	1	-1, -4, 0		-1	-1
64	64	507/2	507/2	0.5	3/8	3/8	4/4	2	1	V65/iv		Eb	vi		V65/iv	V		65		iv			Mm7	0	1	4, 1, -2, 0		0	4
64	64	254	254	1.5	1/2	1/2	4/4	2	1	i/iv		Eb	vi		i/iv	i				iv			m	0	1	-1, -4, 0		-1	-1
64	64	511/2	511/2	0.5	7/8	7/8	4/4	2	1	V65/iv		Eb	vi		V65/iv	V		65		iv			Mm7	0	1	4, 1, -2, 0		0	4
65	65	256	256	1.5	0	0	4/4	2	1	i/iv		Eb	vi		i/iv	i				iv			m	0	1	-1, -4, 0		-1	-1
65	65	515/2	515/2	0.5	3/8	3/8	4/4	2	1	V6/iv		Eb	vi		V6/iv	V		6		iv			M	0	1	4, 1, 0		0	4
65	65	258	258	1.5	1/2	1/2	4/4	2	1	i/iv		Eb	vi		i/iv	i				iv			m	0	1	-1, -4, 0		-1	-1
65	65	519/2	519/2	0.5	7/8	7/8	4/4	2	1	I.viio/V		Eb	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
66	66	260	260	1.5	0	0	4/4	2	1	I/V		Eb	I		I/V	I				V			M	0	0	1, 5, 2		1	1
66	66	523/2	523/2	0.5	3/8	3/8	4/4	2	1	V65/V		Eb	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
66	66	262	262	1.5	1/2	1/2	4/4	2	1	I/V		Eb	I		I/V	I				V			M	0	0	1, 5, 2		1	1
66	66	527/2	527/2	0.5	7/8	7/8	4/4	2	1	V65/V		Eb	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
67	67	264	264	1.5	0	0	4/4	2	1	I/V		Eb	I		I/V	I				V			M	0	0	1, 5, 2		1	1
67	67	531/2	531/2	0.5	3/8	3/8	4/4	2	1	V6/V		Eb	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
67	67	266	266	1.5	1/2	1/2	4/4	2	1	I/V		Eb	I		I/V	I				V			M	0	0	1, 5, 2		1	1
67	67	535/2	535/2	0.5	7/8	7/8	4/4	2	1	V		Eb	I		V	V							M	0	0	1, 5, 2		1	1
68	68	268	268	1.5	0	0	4/4	2	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
68	68	539/2	539/2	0.5	3/8	3/8	4/4	2	1	V65/I		Eb	I		V65/I	V		65		I			Mm7	0	0	5, 2, -1, 1		1	5
68	68	270	270	1.5	1/2	1/2	4/4	2	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
68	68	543/2	543/2	0.5	7/8	7/8	4/4	2	1	V65/I		Eb	I		V65/I	V		65		I			Mm7	0	0	5, 2, -1, 1		1	5
69	69	272	272	1.5	0	0	4/4	2	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
69	69	547/2	547/2	0.5	3/8	3/8	4/4	2	1	V6/I		Eb	I		V6/I	V		6		I			M	0	0	5, 2, 1		1	5
69	69	274	274	1.5	1/2	1/2	4/4	2	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
69	69	551/2	551/2	0.5	7/8	7/8	4/4	2	1	V7/IV		Eb	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
70	70	276	276	1.0	0	0	4/4	2	1	IV(9)}{		Eb	I		IV(9)	IV			9			}{	M	0	0	-1, 3, 0	1	-1	-1
70	70	277	277	1.0	1/4	1/4	4/4	2	1	IV		Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
70	70	278	278	2.0	1/2	1/2	4/4	2	1	vii%65		Eb	I		vii%65	vii	%	65					%7	0	0	2, -1, 3, 5		5	2
71	71	280	280	1.0	0	0	4/4	2	1	iiio(9)		Eb	I		iiio(9)	iii	o		9				o	0	0	4, 1, -2	-1	4	4
71	71	281	281	1.0	1/4	1/4	4/4	2	1	iiio		Eb	I		iiio	iii	o						o	0	0	4, 1, -2		4	4
71	71	282	282	2.0	1/2	1/2	4/4	2	1	V65/ii		Eb	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
72	72	284	284	1.0	0	0	4/4	2	1	ii(9)		Eb	I		ii(9)	ii			9				m	0	0	2, -1, 3	4	2	2
72	72	285	285	1.0	1/4	1/4	4/4	2	1	ii		Eb	I		ii	ii							m	0	0	2, -1, 3		2	2
72	72	286	286	2.0	1/2	1/2	4/4	2	1	V65		Eb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
73	73	288	288	1.0	0	0	4/4	2	1	I(9)		Eb	I		I(9)	I			9				M	0	0	0, 4, 1	2	0	0
73	73	289	289	3.0	1/4	1/4	4/4	2	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
74	74	292	292	4.0	0	0	4/4	2	1	ii6		Eb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
75	75	296	296	1.0	0	0	4/4	2	1	V		Eb	I		V	V							M	0	0	1, 5, 2		1	1
75	75	297	297	1.0	1/4	1/4	4/4	2	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
75	75	298	298	1.0	1/2	1/2	4/4	2	1	V65		Eb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
75	75	299	299	1.0	3/4	3/4	4/4	2	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
76	76	300	300	1.0	0	0	4/4	2	1	V6		Eb	I		V6	V		6					M	0	0	5, 2, 1		1	5
76	76	301	301	1.0	1/4	1/4	4/4	2	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
76	76	302	302	1.0	1/2	1/2	4/4	2	1	V65		Eb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
76	76	303	303	1.0	3/4	3/4	4/4	2	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
77	77	304	304	8.0	0	0	4/4	2	1	V6|HC		Eb	I		V6	V		6			HC		M	0	0	5, 2, 1		1	5
79	79	312	312	2.0	0	0	4/4	2	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
79	79	314	314	2.0	1/2	1/2	4/4	2	1	V6		Eb	I		V6	V		6					M	0	0	5, 2, 1		1	5
80	80	316	316	1.0	0	0	4/4	2	1	vi(6)		Eb	I		vi(6)	vi			6				m	0	0	3, 0, -1		3	3
80	80	317	317	1.0	1/4	1/4	4/4	2	1	vi		Eb	I		vi	vi							m	0	0	3, 0, 4		3	3
80	80	318	318	2.0	1/2	1/2	4/4	2	1	iii6		Eb	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
81	81	320	320	1.0	0	0	4/4	2	1	ii6		Eb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
81	81	321	321	1.0	1/4	1/4	4/4	2	1	i6		Eb	I		i6	i		6					m	0	0	-3, 1, 0		0	-3
81	81	322	322	1.0	1/2	1/2	4/4	2	1	ii		Eb	I		ii	ii							m	0	0	2, -1, 3		2	2
81	81	323	323	1.0	3/4	3/4	4/4	2	1	V7		Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
82	82	324	324	4.0	0	0	4/4	2	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
83	83	328	328	2.0	0	0	4/4	2	1	I/i		Eb	I		I/i	I				i			M	0	0	0, 4, 1		0	0
83	83	330	330	2.0	1/2	1/2	4/4	2	1	v6/i		Eb	I		v6/i	v		6		i			m	0	0	-2, 2, 1		1	-2
84	84	332	332	1.0	0	0	4/4	2	1	VI(6)/i		Eb	I		VI(6)/i	VI			6	i			M	0	0	-4, 0, -1		-4	-4
84	84	333	333	1.0	1/4	1/4	4/4	2	1	VI/i		Eb	I		VI/i	VI				i			M	0	0	-4, 0, -3		-4	-4
84	84	334	334	2.0	1/2	1/2	4/4	2	1	III6/i		Eb	I		III6/i	III		6		i			M	0	0	1, -2, -3		-3	1
85	85	336	336	3.0	0	0	4/4	2	1	V6/V		Eb	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
85	85	339	339	1.0	3/4	3/4	4/4	2	1	viio/V	V65/V	Eb	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
86	86	340	340	2.0	0	0	4/4	2	1	V		Eb	I		V	V							M	0	0	1, 5, 2		1	1
86	86	342	342	2.0	1/2	1/2	4/4	2	1	V2		Eb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
87	87	344	344	2.0	0	0	4/4	2	1	I6		Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
87	87	346	346	2.0	1/2	1/2	4/4	2	1	V43		Eb	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
88	88	348	348	2.0	0	0	4/4	2	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
88	88	350	350	2.0	1/2	1/2	4/4	2	1	V2/IV		Eb	I		V2/IV	V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
89	89	352	352	2.0	0	0	4/4	2	1	IV6		Eb	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
89	89	354	354	2.0	1/2	1/2	4/4	2	1	V43/IV		Eb	I		V43/IV	V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
90	90	356	356	4.0	0	0	4/4	2	1	IV		Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
